2.387000,23.921539,1.445899,25.000000
2.388000,23.922983,1.443972,25.000000
2.389000,23.924425,1.442048,25.000000
2.390000,23.925865,1.440126,25.000000
2.391000,23.927303,1.438207,25.000000
2.392000,23.928740,1.436290,25.000000
2.393000,23.930174,1.434376,25.000000
2.394000,23.931606,1.432464,25.000000
2.395000,23.933037,1.430555,25.000000
2.396000,23.934466,1.428649,25.000000
2.397000,23.935892,1.426745,25.000000
2.398000,23.937317,1.424843,25.000000
2.399000,23.938740,1.422944,25.000000
2.400000,23.940161,1.421048,25.000000
2.401000,23.941580,1.419154,25.000000
2.402000,23.942998,1.417262,25.000000
2.403000,23.944413,1.415374,25.000000
2.404000,23.945826,1.413487,25.000000
2.405000,23.947238,1.411603,25.000000
2.406000,23.948648,1.409722,25.000000
2.407000,23.950056,1.407843,25.000000
2.408000,23.951462,1.405967,25.000000
2.409000,23.952866,1.404093,25.000000
2.410000,23.954268,1.402222,25.000000
2.411000,23.955668,1.400353,25.000000
2.412000,23.957067,1.398487,25.000000
2.413000,23.958463,1.396623,25.000000
2.414000,23.959858,1.394762,25.000000
2.415000,23.961251,1.392903,25.000000
2.416000,23.962642,1.391047,25.000000
2.417000,23.964031,1.389193,25.000000
2.418000,23.965419,1.387341,25.000000
2.419000,23.966804,1.385492,25.000000
2.420000,23.968188,1.383646,25.000000
2.421000,23.969570,1.381802,25.000000
2.422000,23.970950,1.379960,25.000000
2.423000,23.972328,1.378121,25.000000
2.424000,23.973704,1.376284,25.000000
2.425000,23.975078,1.374450,25.000000
2.426000,23.976451,1.372618,25.000000
2.427000,23.977822,1.370789,25.000000
2.428000,23.979191,1.368962,25.000000
2.429000,23.980558,1.367138,25.000000
2.430000,23.981923,1.365316,25.000000
2.431000,23.983287,1.363496,25.000000
2.432000,23.984648,1.361679,25.000000
2.433000,23.986008,1.359864,25.000000
2.434000,23.987366,1.358052,25.000000
2.435000,23.988723,1.356242,25.000000
2.436000,23.990077,1.354434,25.000000
2.437000,23.991430,1.352629,25.000000
2.438000,23.992780,1.350826,25.000000
2.439000,23.994129,1.349026,25.000000
2.440000,23.995477,1.347228,25.000000
2.441000,23.996822,1.345433,25.000000
2.442000,23.998166,1.343640,25.000000
2.443000,23.999508,1.341849,25.000000
2.444000,24.000848,1.340060,25.000000
2.445000,24.002186,1.338275,25.000000
2.446000,24.003522,1.336491,25.000000
2.447000,24.004857,1.334710,25.000000
2.448000,24.006190,1.332931,25.000000
2.449000,24.007521,1.331154,25.000000
2.450000,24.008851,1.329380,25.000000
2.451000,24.010178,1.327609,25.000000
2.452000,24.011504,1.325839,25.000000
2.453000,24.012828,1.324072,25.000000
2.454000,24.014150,1.322308,25.000000
2.455000,24.015471,1.320545,25.000000
2.456000,24.016790,1.318785,25.000000
2.457000,24.018107,1.317028,25.000000
2.458000,24.019422,1.315273,25.000000
2.459000,24.020736,1.313520,25.000000
2.460000,24.022047,1.311769,25.000000
2.461000,24.023357,1.310021,25.000000
2.462000,24.024666,1.308275,25.000000
2.463000,24.025972,1.306531,25.000000
2.464000,24.027277,1.304790,25.000000
2.465000,24.028580,1.303051,25.000000
2.466000,24.029881,1.301314,25.000000
2.467000,24.031181,1.299580,25.000000
2.468000,24.032479,1.297848,25.000000
2.469000,24.033775,1.296118,25.000000
2.470000,24.035069,1.294391,25.000000
2.471000,24.036362,1.292666,25.000000
2.472000,24.037653,1.290943,25.000000
2.473000,24.038942,1.289223,25.000000
2.474000,24.040230,1.287504,25.000000
2.475000,24.041515,1.285789,25.000000
2.476000,24.042799,1.284075,25.000000
2.477000,24.044082,1.282364,25.000000
2.478000,24.045362,1.280655,25.000000
2.479000,24.046641,1.278948,25.000000
2.480000,24.047919,1.277243,25.000000
2.481000,24.049194,1.275541,25.000000
2.482000,24.050468,1.273841,25.000000
2.483000,24.051740,1.272143,25.000000
2.484000,24.053011,1.270448,25.000000
2.485000,24.054279,1.268755,25.000000
2.486000,24.055546,1.267064,25.000000
2.487000,24.056812,1.265375,25.000000
2.488000,24.058076,1.263689,25.000000
2.489000,24.059338,1.262005,25.000000
2.490000,24.060598,1.260323,25.000000
2.491000,24.061856,1.258643,25.000000
2.492000,24.063113,1.256966,25.000000
2.493000,24.064369,1.255290,25.000000
2.494000,24.065622,1.253617,25.000000
2.495000,24.066874,1.251947,25.000000
2.496000,24.068125,1.250278,25.000000
2.497000,24.069373,1.248612,25.000000
2.498000,24.070620,1.246948,25.000000
2.499000,24.071865,1.245286,25.000000
2.500000,24.073109,1.243626,25.000000
2.501000,24.074351,1.241969,25.000000
2.502000,24.075591,1.240314,25.000000
2.503000,24.076830,1.238661,25.000000
2.504000,24.078067,1.237010,25.000000
2.505000,24.079302,1.235361,25.000000
2.506000,24.080536,1.233715,25.000000
2.507000,24.081768,1.232070,25.000000
2.508000,24.082999,1.230428,25.000000
2.509000,24.084227,1.228789,25.000000
2.510000,24.085455,1.227151,25.000000
2.511000,24.086680,1.225515,25.000000
2.512000,24.087904,1.223882,25.000000
2.513000,24.089126,1.222251,25.000000
2.514000,24.090347,1.220622,25.000000
2.515000,24.091566,1.218995,25.000000
2.516000,24.092783,1.217371,25.000000
2.517000,24.093999,1.215748,25.000000
2.518000,24.095213,1.214128,25.000000
2.519000,24.096426,1.212510,25.000000
2.520000,24.097636,1.210894,25.000000
2.521000,24.098846,1.209280,25.000000
2.522000,24.100053,1.207668,25.000000
2.523000,24.101259,1.206059,25.000000
2.524000,24.102464,1.204452,25.000000
2.525000,24.103667,1.202846,25.000000
2.526000,24.104868,1.201243,25.000000
2.527000,24.106068,1.199642,25.000000
2.528000,24.107266,1.198044,25.000000
2.529000,24.108462,1.196447,25.000000
2.530000,24.109657,1.194852,25.000000
2.531000,24.110850,1.193260,25.000000
2.532000,24.112042,1.191670,25.000000
2.533000,24.113232,1.190081,25.000000
2.534000,24.114420,1.188495,25.000000
2.535000,24.115607,1.186911,25.000000
2.536000,24.116793,1.185330,25.000000
2.537000,24.117976,1.183750,25.000000
2.538000,24.119159,1.182172,25.000000
2.539000,24.120339,1.180597,25.000000
2.540000,24.121518,1.179023,25.000000
2.541000,24.122696,1.177452,25.000000
2.542000,24.123872,1.175883,25.000000
2.543000,24.125046,1.174315,25.000000
2.544000,24.126219,1.172750,25.000000
2.545000,24.127390,1.171187,25.000000
2.546000,24.128559,1.169627,25.000000
2.547000,24.129728,1.168068,25.000000
2.548000,24.130894,1.166511,25.000000
2.549000,24.132059,1.164956,25.000000
2.550000,24.133222,1.163404,25.000000
2.551000,24.134384,1.161853,25.000000
2.552000,24.135545,1.160305,25.000000
2.553000,24.136703,1.158758,25.000000
2.554000,24.137861,1.157214,25.000000
2.555000,24.139016,1.155672,25.000000
2.556000,24.140170,1.154132,25.000000
2.557000,24.141323,1.152593,25.000000
2.558000,24.142474,1.151057,25.000000
2.559000,24.143624,1.149523,25.000000
2.560000,24.144772,1.147991,25.000000
2.561000,24.145918,1.146461,25.000000
2.562000,24.147063,1.144933,25.000000
2.563000,24.148206,1.143407,25.000000
2.564000,24.149348,1.141884,25.000000
2.565000,24.150489,1.140362,25.000000
2.566000,24.151627,1.138842,25.000000
2.567000,24.152765,1.137324,25.000000
2.568000,24.153901,1.135808,25.000000
2.569000,24.155035,1.134295,25.000000
2.570000,24.156168,1.132783,25.000000
2.571000,24.157299,1.131273,25.000000
2.572000,24.158429,1.129766,25.000000
2.573000,24.159557,1.128260,25.000000
2.574000,24.160684,1.126756,25.000000
2.575000,24.161809,1.125255,25.000000
2.576000,24.162933,1.123755,25.000000
2.577000,24.164055,1.122257,25.000000
2.578000,24.165176,1.120762,25.000000
2.579000,24.166295,1.119268,25.000000
2.580000,24.167413,1.117776,25.000000
2.581000,24.168529,1.116286,25.000000
2.582000,24.169644,1.114799,25.000000
2.583000,24.170757,1.113313,25.000000
2.584000,24.171869,1.111829,25.000000
2.585000,24.172979,1.110347,25.000000
2.586000,24.174088,1.108868,25.000000
2.587000,24.175196,1.107390,25.000000
2.588000,24.176301,1.105914,25.000000
2.589000,24.177406,1.104440,25.000000
2.590000,24.178509,1.102968,25.000000
2.591000,24.179610,1.101498,25.000000
2.592000,24.180710,1.100030,25.000000
2.593000,24.181809,1.098564,25.000000
2.594000,24.182906,1.097100,25.000000
2.595000,24.184002,1.095638,25.000000
2.596000,24.185096,1.094178,25.000000
2.597000,24.186189,1.092719,25.000000
2.598000,24.187280,1.091263,25.000000
2.599000,24.188370,1.089809,25.000000
2.600000,24.189458,1.088356,25.000000
2.601000,24.190545,1.086906,25.000000
2.602000,24.191630,1.085457,25.000000
2.603000,24.192714,1.084011,25.000000
2.604000,24.193797,1.082566,25.000000
2.605000,24.194878,1.081123,25.000000
2.606000,24.195958,1.079682,25.000000
2.607000,24.197036,1.078243,25.000000
2.608000,24.198113,1.076806,25.000000
2.609000,24.199188,1.075371,25.000000
2.610000,24.200262,1.073938,25.000000
2.611000,24.201335,1.072507,25.000000
2.612000,24.202406,1.071077,25.000000
2.613000,24.203475,1.069650,25.000000
2.614000,24.204544,1.068224,25.000000
2.615000,24.205610,1.066801,25.000000
2.616000,24.206676,1.065379,25.000000
2.617000,24.207740,1.063959,25.000000
2.618000,24.208802,1.062541,25.000000
2.619000,24.209863,1.061125,25.000000
2.620000,24.210923,1.059711,25.000000
2.621000,24.211981,1.058298,25.000000
2.622000,24.213038,1.056888,25.000000
2.623000,24.214094,1.055479,25.000000
2.624000,24.215148,1.054073,25.000000
2.625000,24.216201,1.052668,25.000000
2.626000,24.217252,1.051265,25.000000
2.627000,24.218302,1.049864,25.000000
2.628000,24.219350,1.048465,25.000000
2.629000,24.220397,1.047067,25.000000
2.630000,24.221443,1.045672,25.000000
2.631000,24.222487,1.044278,25.000000
2.632000,24.223530,1.042887,25.000000
2.633000,24.224572,1.041497,25.000000
2.634000,24.225612,1.040109,25.000000
2.635000,24.226650,1.038722,25.000000
2.636000,24.227688,1.037338,25.000000
2.637000,24.228724,1.035956,25.000000
2.638000,24.229758,1.034575,25.000000
2.639000,24.230791,1.033196,25.000000
2.640000,24.231823,1.031819,25.000000
2.641000,24.232854,1.030444,25.000000
2.642000,24.233883,1.029071,25.000000
2.643000,24.234910,1.027699,25.000000
2.644000,24.235937,1.026330,25.000000
2.645000,24.236962,1.024962,25.000000
2.646000,24.237985,1.023596,25.000000
2.647000,24.239008,1.022231,25.000000
2.648000,24.240028,1.020869,25.000000
2.649000,24.241048,1.019509,25.000000
2.650000,24.242066,1.018150,25.000000
2.651000,24.243083,1.016793,25.000000
2.652000,24.244098,1.015438,25.000000
2.653000,24.245112,1.014084,25.000000
2.654000,24.246125,1.012733,25.000000
2.655000,24.247137,1.011383,25.000000
2.656000,24.248147,1.010035,25.000000
2.657000,24.249155,1.008689,25.000000
2.658000,24.250163,1.007345,25.000000
2.659000,24.251169,1.006002,25.000000
2.660000,24.252173,1.004662,25.000000
2.661000,24.253177,1.003323,25.000000
2.662000,24.254179,1.001985,25.000000
2.663000,24.255179,1.000650,25.000000
2.664000,24.256179,0.999317,25.000000
2.665000,24.257177,0.997985,25.000000
2.666000,24.258173,0.996655,25.000000
2.667000,24.259169,0.995326,25.000000
2.668000,24.260163,0.994000,25.000000
2.669000,24.261155,0.992675,25.000000
2.670000,24.262147,0.991352,25.000000
2.671000,24.263137,0.990031,25.000000
2.672000,24.264125,0.988711,25.000000
2.673000,24.265113,0.987394,25.000000
2.674000,24.266099,0.986078,25.000000
2.675000,24.267084,0.984764,25.000000
2.676000,24.268067,0.983451,25.000000
2.677000,24.269049,0.982140,25.000000
2.678000,24.270030,0.980832,25.000000
2.679000,24.271009,0.979524,25.000000
2.680000,24.271988,0.978219,25.000000
2.681000,24.272965,0.976915,25.000000
2.682000,24.273940,0.975613,25.000000
2.683000,24.274915,0.974313,25.000000
2.684000,24.275888,0.973014,25.000000
2.685000,24.276859,0.971718,25.000000
2.686000,24.277830,0.970423,25.000000
2.687000,24.278799,0.969129,25.000000
2.688000,24.279767,0.967838,25.000000
2.689000,24.280733,0.966548,25.000000
2.690000,24.281698,0.965260,25.000000
2.691000,24.282662,0.963973,25.000000
2.692000,24.283625,0.962689,25.000000
2.693000,24.284587,0.961406,25.000000
2.694000,24.285547,0.960124,25.000000
2.695000,24.286505,0.958845,25.000000
2.696000,24.287463,0.957567,25.000000
2.697000,24.288419,0.956291,25.000000
2.698000,24.289374,0.955016,25.000000
2.699000,24.290328,0.953743,25.000000
2.700000,24.291281,0.952472,25.000000
2.701000,24.292232,0.951203,25.000000
2.702000,24.293182,0.949935,25.000000
2.703000,24.294130,0.948669,25.000000
2.704000,24.295078,0.947405,25.000000
2.705000,24.296024,0.946142,25.000000
2.706000,24.296969,0.944881,25.000000
2.707000,24.297912,0.943622,25.000000
2.708000,24.298855,0.942364,25.000000
2.709000,24.299796,0.941108,25.000000
2.710000,24.300736,0.939854,25.000000
2.711000,24.301674,0.938601,25.000000
2.712000,24.302612,0.937351,25.000000
2.713000,24.303548,0.936101,25.000000
2.714000,24.304483,0.934854,25.000000
2.715000,24.305416,0.933608,25.000000
2.716000,24.306349,0.932364,25.000000
2.717000,24.307280,0.931121,25.000000
2.718000,24.308210,0.929880,25.000000
2.719000,24.309138,0.928641,25.000000
2.720000,24.310066,0.927403,25.000000
2.721000,24.310992,0.926167,25.000000
2.722000,24.311917,0.924933,25.000000
2.723000,24.312840,0.923700,25.000000
2.724000,24.313763,0.922469,25.000000
2.725000,24.314684,0.921240,25.000000
2.726000,24.315604,0.920012,25.000000
2.727000,24.316523,0.918786,25.000000
2.728000,24.317441,0.917561,25.000000
2.729000,24.318357,0.916338,25.000000
2.730000,24.319272,0.915117,25.000000
2.731000,24.320186,0.913897,25.000000
2.732000,24.321099,0.912679,25.000000
2.733000,24.322010,0.911463,25.000000
2.734000,24.322920,0.910248,25.000000
2.735000,24.323829,0.909035,25.000000
2.736000,24.324737,0.907824,25.000000
2.737000,24.325644,0.906614,25.000000
2.738000,24.326549,0.905406,25.000000
2.739000,24.327453,0.904199,25.000000
2.740000,24.328356,0.902994,25.000000
2.741000,24.329258,0.901790,25.000000
2.742000,24.330159,0.900589,25.000000
2.743000,24.331058,0.899388,25.000000
2.744000,24.331956,0.898190,25.000000
2.745000,24.332853,0.896993,25.000000
2.746000,24.333749,0.895797,25.000000
2.747000,24.334644,0.894603,25.000000
2.748000,24.335537,0.893411,25.000000
2.749000,24.336429,0.892220,25.000000
2.750000,24.337320,0.891031,25.000000
2.751000,24.338210,0.889844,25.000000
2.752000,24.339099,0.888658,25.000000
2.753000,24.339986,0.887473,25.000000
2.754000,24.340873,0.886291,25.000000
2.755000,24.341758,0.885109,25.000000
2.756000,24.342642,0.883930,25.000000
2.757000,24.343524,0.882752,25.000000
2.758000,24.344406,0.881575,25.000000
2.759000,24.345286,0.880400,25.000000
2.760000,24.346166,0.879227,25.000000
2.761000,24.347044,0.878055,25.000000
2.762000,24.347921,0.876885,25.000000
2.763000,24.348796,0.875716,25.000000
2.764000,24.349671,0.874549,25.000000
2.765000,24.350544,0.873384,25.000000
2.766000,24.351416,0.872220,25.000000
2.767000,24.352287,0.871057,25.000000
2.768000,24.353157,0.869896,25.000000
2.769000,24.354026,0.868737,25.000000
2.770000,24.354894,0.867579,25.000000
2.771000,24.355760,0.866423,25.000000
2.772000,24.356625,0.865268,25.000000
2.773000,24.357490,0.864115,25.000000
2.774000,24.358352,0.862963,25.000000
2.775000,24.359214,0.861813,25.000000
2.776000,24.360075,0.860665,25.000000
2.777000,24.360934,0.859518,25.000000
2.778000,24.361793,0.858372,25.000000
2.779000,24.362650,0.857228,25.000000
2.780000,24.363506,0.856086,25.000000
2.781000,24.364361,0.854945,25.000000
2.782000,24.365215,0.853805,25.000000
2.783000,24.366068,0.852667,25.000000
2.784000,24.366919,0.851531,25.000000
2.785000,24.367770,0.850396,25.000000
2.786000,24.368619,0.849263,25.000000
2.787000,24.369467,0.848131,25.000000
2.788000,24.370314,0.847001,25.000000
2.789000,24.371160,0.845872,25.000000
2.790000,24.372005,0.844745,25.000000
2.791000,24.372848,0.843619,25.000000
2.792000,24.373691,0.842494,25.000000
2.793000,24.374532,0.841372,25.000000
2.794000,24.375372,0.840250,25.000000
2.795000,24.376211,0.839130,25.000000
2.796000,24.377049,0.838012,25.000000
2.797000,24.377886,0.836895,25.000000
2.798000,24.378722,0.835780,25.000000
2.799000,24.379557,0.834666,25.000000
2.800000,24.380390,0.833554,25.000000
2.801000,24.381223,0.832443,25.000000
2.802000,24.382054,0.831333,25.000000
2.803000,24.382884,0.830225,25.000000
2.804000,24.383713,0.829119,25.000000
2.805000,24.384541,0.828014,25.000000
2.806000,24.385368,0.826910,25.000000
2.807000,24.386194,0.825808,25.000000
2.808000,24.387019,0.824708,25.000000
2.809000,24.387842,0.823608,25.000000
2.810000,24.388665,0.822511,25.000000
2.811000,24.389486,0.821415,25.000000
2.812000,24.390307,0.820320,25.000000
2.813000,24.391126,0.819227,25.000000
2.814000,24.391944,0.818135,25.000000
2.815000,24.392761,0.817044,25.000000
2.816000,24.393577,0.815956,25.000000
2.817000,24.394392,0.814868,25.000000
2.818000,24.395206,0.813782,25.000000
2.819000,24.396018,0.812698,25.000000
2.820000,24.396830,0.811614,25.000000
2.821000,24.397641,0.810533,25.000000
2.822000,24.398450,0.809453,25.000000
2.823000,24.399258,0.808374,25.000000
2.824000,24.400066,0.807296,25.000000
2.825000,24.400872,0.806220,25.000000
2.826000,24.401677,0.805146,25.000000
2.827000,24.402481,0.804073,25.000000
2.828000,24.403284,0.803001,25.000000
2.829000,24.404086,0.801931,25.000000
2.830000,24.404887,0.800862,25.000000
2.831000,24.405687,0.799795,25.000000
2.832000,24.406485,0.798729,25.000000
2.833000,24.407283,0.797665,25.000000
2.834000,24.408080,0.796602,25.000000
2.835000,24.408875,0.795540,25.000000
2.836000,24.409670,0.794480,25.000000
2.837000,24.410463,0.793421,25.000000
2.838000,24.411256,0.792363,25.000000
2.839000,24.412047,0.791307,25.000000
2.840000,24.412837,0.790253,25.000000
2.841000,24.413626,0.789200,25.000000
2.842000,24.414414,0.788148,25.000000
2.843000,24.415202,0.787097,25.000000
2.844000,24.415988,0.786048,25.000000
2.845000,24.416773,0.785001,25.000000
2.846000,24.417557,0.783955,25.000000
2.847000,24.418339,0.782910,25.000000
2.848000,24.419121,0.781866,25.000000
2.849000,24.419902,0.780824,25.000000
2.850000,24.420682,0.779784,25.000000
2.851000,24.421461,0.778744,25.000000
2.852000,24.422238,0.777707,25.000000
2.853000,24.423015,0.776670,25.000000
2.854000,24.423791,0.775635,25.000000
2.855000,24.424565,0.774601,25.000000
2.856000,24.425339,0.773569,25.000000
2.857000,24.426111,0.772538,25.000000
2.858000,24.426883,0.771508,25.000000
2.859000,24.427653,0.770480,25.000000
2.860000,24.428423,0.769453,25.000000
2.861000,24.429191,0.768428,25.000000
2.862000,24.429959,0.767404,25.000000
2.863000,24.430725,0.766381,25.000000
2.864000,24.431490,0.765360,25.000000
2.865000,24.432255,0.764339,25.000000
2.866000,24.433018,0.763321,25.000000
2.867000,24.433780,0.762304,25.000000
2.868000,24.434542,0.761288,25.000000
2.869000,24.435302,0.760273,25.000000
2.870000,24.436061,0.759260,25.000000
2.871000,24.436819,0.758248,25.000000
2.872000,24.437577,0.757237,25.000000
2.873000,24.438333,0.756228,25.000000
2.874000,24.439088,0.755220,25.000000
2.875000,24.439842,0.754214,25.000000
2.876000,24.440596,0.753209,25.000000
2.877000,24.441348,0.752205,25.000000
2.878000,24.442099,0.751202,25.000000
2.879000,24.442849,0.750201,25.000000
2.880000,24.443598,0.749201,25.000000
2.881000,24.444347,0.748203,25.000000
2.882000,24.445094,0.747206,25.000000
2.883000,24.445840,0.746210,25.000000
2.884000,24.446585,0.745215,25.000000
2.885000,24.447329,0.744222,25.000000
2.886000,24.448073,0.743230,25.000000
2.887000,24.448815,0.742240,25.000000
2.888000,24.449556,0.741250,25.000000
2.889000,24.450296,0.740263,25.000000
2.890000,24.451036,0.739276,25.000000
2.891000,24.451774,0.738291,25.000000
2.892000,24.452511,0.737307,25.000000
2.893000,24.453248,0.736324,25.000000
2.894000,24.453983,0.735343,25.000000
2.895000,24.454717,0.734363,25.000000
2.896000,24.455451,0.733384,25.000000
2.897000,24.456183,0.732407,25.000000
2.898000,24.456914,0.731431,25.000000
2.899000,24.457645,0.730456,25.000000
2.900000,24.458374,0.729482,25.000000
2.901000,24.459103,0.728510,25.000000
2.902000,24.459830,0.727539,25.000000
2.903000,24.460557,0.726569,25.000000
2.904000,24.461283,0.725601,25.000000
2.905000,24.462007,0.724634,25.000000
2.906000,24.462731,0.723668,25.000000
2.907000,24.463454,0.722704,25.000000
2.908000,24.464175,0.721741,25.000000
2.909000,24.464896,0.720779,25.000000
2.910000,24.465616,0.719818,25.000000
2.911000,24.466335,0.718859,25.000000
2.912000,24.467053,0.717901,25.000000
2.913000,24.467770,0.716944,25.000000
2.914000,24.468486,0.715989,25.000000
2.915000,24.469201,0.715034,25.000000
2.916000,24.469915,0.714081,25.000000
2.917000,24.470628,0.713130,25.000000
2.918000,24.471340,0.712179,25.000000
2.919000,24.472051,0.711230,25.000000
2.920000,24.472762,0.710282,25.000000
2.921000,24.473471,0.709336,25.000000
2.922000,24.474179,0.708390,25.000000
2.923000,24.474887,0.707446,25.000000
2.924000,24.475593,0.706503,25.000000
2.925000,24.476299,0.705562,25.000000
2.926000,24.477003,0.704621,25.000000
2.927000,24.477707,0.703682,25.000000
2.928000,24.478410,0.702745,25.000000
2.929000,24.479112,0.701808,25.000000
2.930000,24.479813,0.700873,25.000000
2.931000,24.480513,0.699939,25.000000
2.932000,24.481212,0.699006,25.000000
2.933000,24.481910,0.698074,25.000000
2.934000,24.482607,0.697144,25.000000
2.935000,24.483303,0.696215,25.000000
2.936000,24.483998,0.695287,25.000000
2.937000,24.484693,0.694360,25.000000
2.938000,24.485386,0.693435,25.000000
2.939000,24.486079,0.692511,25.000000
2.940000,24.486770,0.691588,25.000000
2.941000,24.487461,0.690666,25.000000
2.942000,24.488151,0.689745,25.000000
2.943000,24.488839,0.688826,25.000000
2.944000,24.489527,0.687908,25.000000
2.945000,24.490214,0.686991,25.000000
2.946000,24.490900,0.686076,25.000000
2.947000,24.491586,0.685161,25.000000
2.948000,24.492270,0.684248,25.000000
2.949000,24.492953,0.683336,25.000000
2.950000,24.493636,0.682426,25.000000
2.951000,24.494317,0.681516,25.000000
2.952000,24.494998,0.680608,25.000000
2.953000,24.495677,0.679701,25.000000
2.954000,24.496356,0.678795,25.000000
2.955000,24.497034,0.677890,25.000000
2.956000,24.497711,0.676987,25.000000
2.957000,24.498387,0.676085,25.000000
2.958000,24.499062,0.675184,25.000000
2.959000,24.499737,0.674284,25.000000
2.960000,24.500410,0.673385,25.000000
2.961000,24.501082,0.672488,25.000000
2.962000,24.501754,0.671591,25.000000
2.963000,24.502425,0.670696,25.000000
2.964000,24.503095,0.669802,25.000000
2.965000,24.503763,0.668910,25.000000
2.966000,24.504431,0.668018,25.000000
2.967000,24.505099,0.667128,25.000000
2.968000,24.505765,0.666239,25.000000
2.969000,24.506430,0.665351,25.000000
2.970000,24.507095,0.664464,25.000000
2.971000,24.507758,0.663579,25.000000
2.972000,24.508421,0.662694,25.000000
2.973000,24.509083,0.661811,25.000000
2.974000,24.509744,0.660929,25.000000
2.975000,24.510404,0.660048,25.000000
2.976000,24.511063,0.659168,25.000000
2.977000,24.511721,0.658290,25.000000
2.978000,24.512379,0.657413,25.000000
2.979000,24.513035,0.656537,25.000000
2.980000,24.513691,0.655662,25.000000
2.981000,24.514346,0.654788,25.000000
2.982000,24.514999,0.653915,25.000000
2.983000,24.515653,0.653044,25.000000
2.984000,24.516305,0.652173,25.000000
2.985000,24.516956,0.651304,25.000000
2.986000,24.517606,0.650436,25.000000
2.987000,24.518256,0.649569,25.000000
2.988000,24.518905,0.648703,25.000000
2.989000,24.519553,0.647839,25.000000
2.990000,24.520200,0.646975,25.000000
2.991000,24.520846,0.646113,25.000000
2.992000,24.521491,0.645252,25.000000
2.993000,24.522135,0.644392,25.000000
2.994000,24.522779,0.643533,25.000000
2.995000,24.523421,0.642676,25.000000
2.996000,24.524063,0.641819,25.000000
2.997000,24.524704,0.640964,25.000000
2.998000,24.525344,0.640110,25.000000
2.999000,24.525984,0.639256,25.000000
3.000000,24.526622,0.638404,25.000000
3.001000,24.527260,0.637554,25.000000
3.002000,24.527896,0.636704,25.000000
3.003000,24.528532,0.635855,25.000000
3.004000,24.529167,0.635008,25.000000
3.005000,24.529801,0.634162,25.000000
3.006000,24.530435,0.633317,25.000000
3.007000,24.531067,0.632472,25.000000
3.008000,24.531699,0.631630,25.000000
3.009000,24.532330,0.630788,25.000000
3.010000,24.532959,0.629947,25.000000
3.011000,24.533589,0.629108,25.000000
3.012000,24.534217,0.628269,25.000000
3.013000,24.534844,0.627432,25.000000
3.014000,24.535471,0.626596,25.000000
3.015000,24.536097,0.625760,25.000000
3.016000,24.536722,0.624926,25.000000
3.017000,24.537346,0.624094,25.000000
3.018000,24.537969,0.623262,25.000000
3.019000,24.538591,0.622431,25.000000
3.020000,24.539213,0.621602,25.000000
3.021000,24.539834,0.620773,25.000000
3.022000,24.540454,0.619946,25.000000
3.023000,24.541073,0.619120,25.000000
3.024000,24.541691,0.618295,25.000000
3.025000,24.542309,0.617471,25.000000
3.026000,24.542925,0.616648,25.000000
3.027000,24.543541,0.615826,25.000000
3.028000,24.544156,0.615005,25.000000
3.029000,24.544770,0.614185,25.000000
3.030000,24.545384,0.613367,25.000000
3.031000,24.545996,0.612549,25.000000
3.032000,24.546608,0.611733,25.000000
3.033000,24.547219,0.610918,25.000000
3.034000,24.547829,0.610104,25.000000
3.035000,24.548438,0.609290,25.000000
3.036000,24.549047,0.608478,25.000000
3.037000,24.549654,0.607667,25.000000
3.038000,24.550261,0.606858,25.000000
3.039000,24.550867,0.606049,25.000000
3.040000,24.551472,0.605241,25.000000
3.041000,24.552077,0.604434,25.000000
3.042000,24.552681,0.603629,25.000000
3.043000,24.553283,0.602824,25.000000
3.044000,24.553885,0.602021,25.000000
3.045000,24.554487,0.601219,25.000000
3.046000,24.555087,0.600417,25.000000
3.047000,24.555687,0.599617,25.000000
3.048000,24.556285,0.598818,25.000000
3.049000,24.556883,0.598020,25.000000
3.050000,24.557481,0.597223,25.000000
3.051000,24.558077,0.596427,25.000000
3.052000,24.558673,0.595632,25.000000
3.053000,24.559268,0.594838,25.000000
3.054000,24.559862,0.594046,25.000000
3.055000,24.560455,0.593254,25.000000
3.056000,24.561047,0.592463,25.000000
3.057000,24.561639,0.591674,25.000000
3.058000,24.562230,0.590885,25.000000
3.059000,24.562820,0.590098,25.000000
3.060000,24.563409,0.589311,25.000000
3.061000,24.563998,0.588526,25.000000
3.062000,24.564586,0.587741,25.000000
3.063000,24.565173,0.586958,25.000000
3.064000,24.565759,0.586176,25.000000
3.065000,24.566344,0.585395,25.000000
3.066000,24.566929,0.584614,25.000000
3.067000,24.567513,0.583835,25.000000
3.068000,24.568096,0.583057,25.000000
3.069000,24.568678,0.582280,25.000000
3.070000,24.569259,0.581504,25.000000
3.071000,24.569840,0.580729,25.000000
3.072000,24.570420,0.579955,25.000000
3.073000,24.570999,0.579182,25.000000
3.074000,24.571578,0.578410,25.000000
3.075000,24.572155,0.577639,25.000000
3.076000,24.572732,0.576870,25.000000
3.077000,24.573308,0.576101,25.000000
3.078000,24.573884,0.575333,25.000000
3.079000,24.574458,0.574566,25.000000
3.080000,24.575032,0.573800,25.000000
3.081000,24.575605,0.573036,25.000000
3.082000,24.576177,0.572272,25.000000
3.083000,24.576749,0.571509,25.000000
3.084000,24.577320,0.570748,25.000000
3.085000,24.577890,0.569987,25.000000
3.086000,24.578459,0.569227,25.000000
